Day,Time,Level
350,17:00,6.52
350,18:00,0.39
350,19:00,0.1
350,20:00,0.1
350,21:00,0.1
350,22:00,0.1
350,23:00,0.1
351,00:00,100.0
351,01:00,98.56
351,02:00,97.56
351,03:00,95.74
351,04:00,94.36
351,05:00,92.61
351,06:00,85.22
351,07:00,75.24
351,08:00,66.75
351,09:00,56.95
351,10:00,51.58
351,11:00,44.41
351,12:00,38.24
351,13:00,31.96
351,14:00,24.38
351,15:00,17.88
351,16:00,9.69
351,17:00,2.66
351,18:00,0.1
351,19:00,0.1
351,20:00,0.1
351,21:00,0.1
351,22:00,0.1
351,23:00,0.1
352,00:00,100.0
352,01:00,98.8
352,02:00,97.78
352,03:00,96.06
352,04:00,94.63
352,05:00,93.07
352,06:00,83.3
352,07:00,75.82
352,08:00,66.85
352,09:00,59.43
352,10:00,52.15
352,11:00,45.87
352,12:00,38.25
352,13:00,32.59
352,14:00,24.77
352,15:00,17.65
352,16:00,9.99
352,17:00,2.52
352,18:00,0.1
352,19:00,0.1
352,20:00,0.1
352,21:00,0.1
352,22:00,0.1
352,23:00,0.1
353,00:00,100.0
353,01:00,98.75
353,02:00,97.69
353,03:00,95.85
353,04:00,93.9
353,05:00,92.04
353,06:00,83.91
353,07:00,75.67
353,08:00,67.3
353,09:00,58.27
353,10:00,51.24
353,11:00,45.15
353,12:00,38.36
353,13:00,32.82
353,14:00,25.71
353,15:00,18.76
353,16:00,10.69
353,17:00,3.06
353,18:00,0.1
353,19:00,0.1
353,20:00,0.1
353,21:00,0.1
353,22:00,0.1
353,23:00,0.1
354,00:00,100.0
354,01:00,98.53
354,02:00,96.63
354,03:00,95.36
354,04:00,93.57
354,05:00,92.27
354,06:00,84.99
354,07:00,77.16
354,08:00,68.07
354,09:00,59.93
354,10:00,52.54
354,11:00,46.42
354,12:00,40.46
354,13:00,34.11
354,14:00,26.74
354,15:00,20.1
354,16:00,11.89
354,17:00,5.63
354,18:00,0.1
354,19:00,0.1
354,20:00,0.1
354,21:00,0.1
354,22:00,0.1
354,23:00,0.1
355,00:00,100.0
355,01:00,98.51
355,02:00,97.42
355,03:00,96.38
355,04:00,94.62
355,05:00,93.27
355,06:00,84.22
355,07:00,74.69
355,08:00,64.93
355,09:00,55.28
355,10:00,47.55
355,11:00,41.12
355,12:00,34.5
355,13:00,28.0
355,14:00,22.22
355,15:00,16.36
355,16:00,7.58
355,17:00,1.56
355,18:00,0.1
355,19:00,0.1
355,20:00,0.1
355,21:00,0.1
355,22:00,0.1
355,23:00,0.1
356,00:00,100.0
356,01:00,98.09
356,02:00,96.96
356,03:00,95.66
356,04:00,94.46
356,05:00,92.64
356,06:00,85.49
356,07:00,76.18
356,08:00,67.82
356,09:00,58.51
356,10:00,51.26
356,11:00,45.3
356,12:00,40.18
356,13:00,34.28
356,14:00,28.24
356,15:00,22.03
356,16:00,14.72
356,17:00,8.25
356,18:00,1.72
356,19:00,0.1
356,20:00,0.1
356,21:00,0.1
356,22:00,0.1
356,23:00,0.1
357,00:00,100.0
357,01:00,98.71
357,02:00,97.48
357,03:00,95.87
357,04:00,94.54
357,05:00,93.08
357,06:00,83.56
357,07:00,73.73
357,08:00,64.44
357,09:00,56.52
357,10:00,49.16
357,11:00,42.6
357,12:00,35.15
357,13:00,29.1
357,14:00,21.33
357,15:00,14.09
357,16:00,7.94
357,17:00,0.85
357,18:00,0.1
357,19:00,0.1
357,20:00,0.1
357,21:00,0.1
357,22:00,0.1
357,23:00,0.1
358,00:00,100.0
358,01:00,98.31
358,02:00,97.06
358,03:00,95.95
358,04:00,94.32
358,05:00,92.53
358,06:00,83.27
358,07:00,76.02
358,08:00,66.07
358,09:00,58.31
358,10:00,51.13
358,11:00,44.18
358,12:00,39.18
358,13:00,32.05
358,14:00,25.56
358,15:00,19.4
358,16:00,10.55
358,17:00,4.1
358,18:00,0.1
358,19:00,0.1
358,20:00,0.1
358,21:00,0.1
358,22:00,0.1
358,23:00,0.1
359,00:00,100.0
359,01:00,98.71
359,02:00,97.68
359,03:00,95.88
359,04:00,94.87
359,05:00,93.64
359,06:00,85.07
359,07:00,75.19
359,08:00,67.34
359,09:00,60.09
359,10:00,54.15
359,11:00,48.63
359,12:00,41.13
359,13:00,34.81
359,14:00,27.71
359,15:00,22.18
359,16:00,14.64
359,17:00,7.81
359,18:00,0.1
359,19:00,0.1
359,20:00,0.1
359,21:00,0.1
359,22:00,0.1
359,23:00,0.1
360,00:00,100.0
360,01:00,98.78
360,02:00,97.03
360,03:00,95.51
360,04:00,93.8
360,05:00,92.29
360,06:00,84.61
360,07:00,76.37
360,08:00,68.67
360,09:00,59.34
360,10:00,54.03
360,11:00,47.81
360,12:00,42.55
360,13:00,35.38
360,14:00,29.8
360,15:00,24.39
360,16:00,15.58
360,17:00,7.57
360,18:00,0.54
360,19:00,0.1
360,20:00,0.1
360,21:00,0.1
360,22:00,0.1
360,23:00,0.1
361,00:00,100.0
361,01:00,98.98
361,02:00,97.39
361,03:00,95.59
361,04:00,94.1
361,05:00,93.08
361,06:00,85.9
361,07:00,78.16
361,08:00,68.63
361,09:00,59.84
361,10:00,51.87
361,11:00,45.12
361,12:00,39.77
361,13:00,34.64
361,14:00,27.26
361,15:00,21.02
361,16:00,13.35
361,17:00,6.08
361,18:00,0.1
361,19:00,0.1
361,20:00,0.1
361,21:00,0.1
361,22:00,0.1
361,23:00,0.1
362,00:00,100.0
362,01:00,98.07
362,02:00,96.72
362,03:00,95.26
362,04:00,94.08
362,05:00,92.93
362,06:00,84.79
362,07:00,74.81
362,08:00,67.57
362,09:00,58.68
362,10:00,52.29
362,11:00,46.35
362,12:00,39.35
362,13:00,33.68
362,14:00,27.06
362,15:00,19.75
362,16:00,10.89
362,17:00,2.0
362,18:00,0.1
362,19:00,0.1
362,20:00,0.1
362,21:00,0.1
362,22:00,0.1
362,23:00,0.1
363,00:00,100.0
363,01:00,98.31
363,02:00,97.18
363,03:00,95.6
363,04:00,93.8
363,05:00,91.88
363,06:00,84.23
363,07:00,77.11
363,08:00,68.42
363,09:00,60.41
363,10:00,53.25
363,11:00,45.83
363,12:00,39.64
363,13:00,33.58
363,14:00,27.78
363,15:00,22.69
363,16:00,15.63
363,17:00,8.48
363,18:00,1.7
363,19:00,0.1
363,20:00,0.1
363,21:00,0.1
363,22:00,0.1
363,23:00,0.1
364,00:00,100.0
364,01:00,98.19
364,02:00,97.18
364,03:00,95.21
364,04:00,93.79
364,05:00,92.02
364,06:00,83.33
364,07:00,74.55
364,08:00,66.77
364,09:00,57.91
364,10:00,50.38
364,11:00,44.64
364,12:00,37.34
364,13:00,30.38
364,14:00,22.87
364,15:00,16.17
364,16:00,7.53
364,17:00,1.49
364,18:00,0.1
364,19:00,0.1
364,20:00,0.1
364,21:00,0.1
364,22:00,0.1
364,23:00,0.1
365,00:00,100.0
365,01:00,98.32
365,02:00,96.46
365,03:00,94.55
365,04:00,92.86
365,05:00,90.87
365,06:00,83.65
365,07:00,76.32
365,08:00,67.0
365,09:00,57.93
365,10:00,51.39
365,11:00,45.95
365,12:00,40.44
365,13:00,33.31
365,14:00,25.35
365,15:00,19.09
365,16:00,11.0
365,17:00,2.12
365,18:00,0.1
365,19:00,0.1
365,20:00,0.1
365,21:00,0.1
365,22:00,0.1
365,23:00,0.1
