Day,Time,Level
336,18:00,58.09
336,19:00,5.4
336,20:00,84.4
336,21:00,79.62
336,22:00,36.39
336,23:00,45.91
336,00:00,100.0
337,00:00,71.59
337,01:00,29.54
337,02:00,10.2
337,03:00,35.42
337,04:00,42.64
337,05:00,47.29
337,06:00,56.03
337,07:00,94.26
337,08:00,10.2
337,09:00,47.74
337,10:00,86.18
337,11:00,96.46
337,12:00,12.84
337,13:00,91.0
337,14:00,47.34
337,15:00,68.22
337,16:00,56.07
337,17:00,14.33
337,18:00,20.72
337,19:00,62.84
337,20:00,20.95
337,21:00,42.19
337,22:00,35.01
337,23:00,35.73
337,00:00,100.0
338,00:00,7.07
338,01:00,4.99
338,02:00,44.51
338,03:00,40.25
338,04:00,33.99
338,05:00,4.78
338,06:00,88.93
338,07:00,38.22
338,08:00,88.61
338,09:00,12.35
338,10:00,6.67
338,11:00,95.92
338,12:00,36.16
338,13:00,57.53
338,14:00,8.29
338,15:00,7.86
338,16:00,71.54
338,17:00,86.46
338,18:00,69.37
338,19:00,96.49
338,20:00,45.91
338,21:00,5.21
338,22:00,53.96
338,23:00,95.91
338,00:00,100.0
339,00:00,76.7
339,01:00,76.45
339,02:00,54.48
339,03:00,92.53
339,04:00,82.7
339,05:00,65.99
339,06:00,25.0
339,07:00,98.96
339,08:00,78.01
339,09:00,86.63
339,10:00,92.0
339,11:00,4.45
339,12:00,2.31
339,13:00,88.99
339,14:00,24.19
339,15:00,14.97
339,16:00,14.35
339,17:00,79.88
339,18:00,49.66
339,19:00,95.11
339,20:00,21.65
339,21:00,97.42
339,22:00,49.26
339,23:00,67.56
339,00:00,100.0
340,00:00,66.53
340,01:00,55.55
340,02:00,97.32
340,03:00,48.2
340,04:00,48.77
340,05:00,61.48
340,06:00,88.88
340,07:00,42.63
340,08:00,37.95
340,09:00,31.1
340,10:00,36.25
340,11:00,51.63
340,12:00,68.1
340,13:00,38.87
340,14:00,17.92
340,15:00,87.25
340,16:00,15.06
340,17:00,30.42
340,18:00,2.66
340,19:00,36.74
340,20:00,42.53
340,21:00,71.81
340,22:00,18.32
340,23:00,15.99
340,00:00,100.0
341,00:00,95.69
341,01:00,93.24
341,02:00,23.52
341,03:00,79.23
341,04:00,38.51
341,05:00,38.4
341,06:00,8.82
341,07:00,45.65
341,08:00,37.46
341,09:00,72.76
341,10:00,9.65
341,11:00,0.46
341,12:00,62.97
341,13:00,80.95
341,14:00,43.4
341,15:00,73.05
341,16:00,34.32
341,17:00,91.44
341,18:00,30.73
341,19:00,23.87
341,20:00,1.19
341,21:00,13.5
341,22:00,23.59
341,23:00,26.42
341,00:00,100.0
342,00:00,91.47
342,01:00,33.33
342,02:00,78.66
342,03:00,22.43
342,04:00,47.08
342,05:00,94.42
342,06:00,24.31
342,07:00,39.89
342,08:00,96.24
342,09:00,69.6
342,10:00,31.74
342,11:00,99.61
342,12:00,78.9
342,13:00,60.66
342,14:00,88.76
342,15:00,39.65
342,16:00,13.91
342,17:00,98.87
342,18:00,91.32
342,19:00,77.6
342,20:00,57.18
342,21:00,28.47
342,22:00,48.35
342,23:00,28.74
342,00:00,100.0
343,00:00,61.74
343,01:00,64.72
343,02:00,6.17
343,03:00,46.13
343,04:00,84.29
343,05:00,57.31
343,06:00,14.23
343,07:00,52.75
343,08:00,85.85
343,09:00,27.56
343,10:00,46.81
343,11:00,58.58
343,12:00,73.21
343,13:00,22.37
343,14:00,93.51
343,15:00,32.02
343,16:00,16.64
343,17:00,22.6
343,18:00,39.21
343,19:00,42.03
343,20:00,96.74
343,21:00,89.22
343,22:00,26.44
343,23:00,34.18
343,00:00,100.0
344,00:00,59.1
344,01:00,12.09
344,02:00,41.26
344,03:00,61.84
344,04:00,54.85
344,05:00,27.57
344,06:00,64.95
344,07:00,99.6
344,08:00,94.75
344,09:00,78.27
344,10:00,9.92
344,11:00,68.56
344,12:00,67.95
344,13:00,72.68
344,14:00,43.05
344,15:00,48.1
344,16:00,59.25
344,17:00,8.13
344,18:00,45.74
344,19:00,36.08
344,20:00,84.91
344,21:00,26.24
344,22:00,86.24
344,23:00,7.31
344,00:00,100.0
345,00:00,82.58
345,01:00,52.02
345,02:00,17.49
345,03:00,60.57
345,04:00,90.08
345,05:00,55.92
345,06:00,90.25
345,07:00,53.97
345,08:00,89.95
345,09:00,74.06
345,10:00,7.57
345,11:00,7.11
345,12:00,32.73
345,13:00,19.4
345,14:00,4.7
345,15:00,62.27
345,16:00,34.16
345,17:00,64.52
345,18:00,92.46
345,19:00,88.07
345,20:00,47.88
345,21:00,51.07
345,22:00,20.64
345,23:00,73.48
345,00:00,100.0
346,00:00,96.19
346,01:00,39.06
346,02:00,18.03
346,03:00,29.56
346,04:00,42.73
346,05:00,70.66
346,06:00,35.47
346,07:00,91.28
346,08:00,27.64
346,09:00,16.31
346,10:00,43.75
346,11:00,21.25
346,12:00,3.16
346,13:00,45.34
346,14:00,2.26
346,15:00,32.53
346,16:00,36.71
346,17:00,71.5
346,18:00,47.11
346,19:00,78.15
346,20:00,43.54
346,21:00,4.71
346,22:00,20.32
346,23:00,79.16
346,00:00,100.0
347,00:00,2.31
347,01:00,47.18
347,02:00,80.65
347,03:00,72.69
347,04:00,96.29
347,05:00,13.75
347,06:00,38.05
347,07:00,64.87
347,08:00,83.22
347,09:00,37.73
347,10:00,76.75
347,11:00,43.32
347,12:00,9.99
347,13:00,63.02
347,14:00,21.69
347,15:00,57.65
347,16:00,98.19
347,17:00,41.41
347,18:00,72.44
347,19:00,91.53
347,20:00,13.42
347,21:00,71.98
347,22:00,57.39
347,23:00,22.99
347,00:00,100.0
348,00:00,61.39
348,01:00,0.89
348,02:00,90.97
348,03:00,83.5
348,04:00,20.02
348,05:00,68.7
348,06:00,62.03
348,07:00,15.76
348,08:00,81.08
348,09:00,53.88
348,10:00,23.64
348,11:00,62.91
348,12:00,17.37
348,13:00,81.03
348,14:00,60.8
348,15:00,36.01
348,16:00,97.18
348,17:00,9.58
348,18:00,85.03
348,19:00,59.36
348,20:00,93.59
348,21:00,36.87
348,22:00,22.86
348,23:00,50.73
348,00:00,100.0
349,00:00,61.72
349,01:00,40.52
349,02:00,46.29
349,03:00,51.63
349,04:00,79.07
349,05:00,23.88
349,06:00,76.23
349,07:00,37.3
349,08:00,55.01
349,09:00,43.58
349,10:00,87.95
349,11:00,61.98
349,12:00,27.07
349,13:00,9.52
349,14:00,63.03
349,15:00,78.44
349,16:00,25.9
349,17:00,30.73
349,18:00,29.7
349,19:00,1.32
349,20:00,33.25
349,21:00,15.25
349,22:00,57.31
349,23:00,17.46
349,00:00,100.0
350,00:00,69.19
350,01:00,88.0
350,02:00,84.55
350,03:00,12.21
350,04:00,24.56
350,05:00,27.22
350,06:00,37.12
350,07:00,26.84
350,08:00,91.07
350,09:00,54.98
350,10:00,64.82
350,11:00,30.34
350,12:00,67.17
350,13:00,25.79
350,14:00,35.26
350,15:00,79.01
350,16:00,0.45
350,17:00,85.07
350,18:00,42.9
350,19:00,35.78
350,20:00,75.82
350,21:00,60.0
350,22:00,23.31
350,23:00,29.44
350,00:00,100.0
351,00:00,31.13
351,01:00,64.1
351,02:00,12.04
351,03:00,40.59
351,04:00,92.66
351,05:00,41.63
351,06:00,38.42
351,07:00,83.62
351,08:00,17.46
351,09:00,16.59
351,10:00,87.1
351,11:00,19.25
351,12:00,35.19
351,13:00,72.09
351,14:00,76.38
351,15:00,35.94
351,16:00,13.03
351,17:00,57.79
351,18:00,20.72
351,19:00,4.08
351,20:00,30.29
351,21:00,85.8
351,22:00,20.39
351,23:00,20.15
351,00:00,100.0
352,00:00,53.36
352,01:00,37.49
352,02:00,19.13
352,03:00,36.14
352,04:00,44.3
352,05:00,95.49
352,06:00,47.1
352,07:00,73.84
352,08:00,88.0
352,09:00,17.79
352,10:00,99.95
352,11:00,25.35
352,12:00,39.57
352,13:00,77.14
352,14:00,66.55
352,15:00,15.75
352,16:00,64.97
352,17:00,45.18
352,18:00,34.41
352,19:00,5.76
352,20:00,80.41
352,21:00,34.67
352,22:00,36.11
352,23:00,27.25
352,00:00,100.0
353,00:00,53.98
353,01:00,1.02
353,02:00,85.81
353,03:00,44.56
353,04:00,93.8
353,05:00,50.37
353,06:00,65.73
353,07:00,16.56
353,08:00,51.11
353,09:00,10.88
353,10:00,78.67
353,11:00,68.94
353,12:00,69.86
353,13:00,77.04
353,14:00,5.27
353,15:00,14.54
353,16:00,55.07
353,17:00,98.65
353,18:00,23.98
353,19:00,37.79
353,20:00,91.71
353,21:00,5.19
353,22:00,62.09
353,23:00,13.95
353,00:00,100.0
354,00:00,23.94
354,01:00,51.39
354,02:00,22.07
354,03:00,48.11
354,04:00,85.03
354,05:00,61.94
354,06:00,20.92
354,07:00,62.41
354,08:00,54.45
354,09:00,82.94
354,10:00,6.45
354,11:00,30.74
354,12:00,18.08
354,13:00,55.7
354,14:00,17.63
354,15:00,9.63
354,16:00,22.8
354,17:00,23.95
354,18:00,30.53
354,19:00,12.95
354,20:00,74.94
354,21:00,45.61
354,22:00,6.52
354,23:00,88.17
354,00:00,100.0
355,00:00,38.9
355,01:00,64.41
355,02:00,96.53
355,03:00,20.16
355,04:00,69.72
355,05:00,84.85
355,06:00,20.44
355,07:00,39.17
355,08:00,19.52
355,09:00,69.9
355,10:00,73.31
355,11:00,66.99
355,12:00,18.65
355,13:00,87.45
355,14:00,84.3
355,15:00,59.35
355,16:00,90.0
355,17:00,37.78
355,18:00,94.94
355,19:00,90.33
355,20:00,49.81
355,21:00,55.22
355,22:00,17.36
355,23:00,42.41
355,00:00,100.0
356,00:00,17.04
356,01:00,90.03
356,02:00,57.81
356,03:00,95.08
356,04:00,20.27
356,05:00,39.65
356,06:00,95.14
356,07:00,12.87
356,08:00,46.48
356,09:00,70.6
356,10:00,64.64
356,11:00,81.95
356,12:00,52.54
356,13:00,51.5
356,14:00,50.79
356,15:00,37.91
356,16:00,39.73
356,17:00,64.75
356,18:00,29.67
356,19:00,82.0
356,20:00,17.79
356,21:00,19.09
356,22:00,50.49
356,23:00,63.35
356,00:00,100.0
357,00:00,6.35
357,01:00,42.43
357,02:00,79.24
357,03:00,91.1
357,04:00,36.08
357,05:00,24.74
357,06:00,31.81
357,07:00,74.86
357,08:00,28.01
357,09:00,64.38
357,10:00,27.61
357,11:00,20.54
357,12:00,96.87
357,13:00,41.8
357,14:00,56.94
357,15:00,39.74
357,16:00,20.0
357,17:00,79.63
357,18:00,69.92
357,19:00,95.48
357,20:00,67.3
357,21:00,69.1
357,22:00,53.52
357,23:00,89.86
357,00:00,100.0
358,00:00,53.9
358,01:00,28.15
358,02:00,34.46
358,03:00,50.78
358,04:00,64.01
358,05:00,18.14
358,06:00,14.72
358,07:00,41.93
358,08:00,21.85
358,09:00,73.28
358,10:00,58.16
358,11:00,7.11
358,12:00,36.83
358,13:00,37.84
358,14:00,37.42
358,15:00,94.94
358,16:00,5.92
358,17:00,21.34
358,18:00,19.97
358,19:00,77.61
358,20:00,58.11
358,21:00,17.65
358,22:00,94.35
358,23:00,82.49
358,00:00,100.0
359,00:00,37.67
359,01:00,47.24
359,02:00,97.82
359,03:00,42.69
359,04:00,44.66
359,05:00,97.33
359,06:00,47.24
359,07:00,5.89
359,08:00,84.38
359,09:00,64.18
359,10:00,43.0
359,11:00,3.45
359,12:00,69.68
359,13:00,47.12
359,14:00,68.58
359,15:00,47.21
359,16:00,20.19
359,17:00,51.13
359,18:00,11.86
359,19:00,18.56
359,20:00,31.63
359,21:00,7.47
359,22:00,39.6
359,23:00,87.69
359,00:00,100.0
360,00:00,85.92
360,01:00,51.43
360,02:00,78.99
360,03:00,62.21
360,04:00,40.51
360,05:00,12.59
360,06:00,13.3
360,07:00,3.5
360,08:00,78.98
360,09:00,85.61
360,10:00,42.73
360,11:00,1.8
360,12:00,61.63
360,13:00,13.53
360,14:00,31.64
360,15:00,75.07
360,16:00,12.06
360,17:00,29.06
360,18:00,59.21
360,19:00,40.27
360,20:00,4.39
360,21:00,73.14
360,22:00,27.2
360,23:00,83.26
360,00:00,100.0
361,00:00,27.34
361,01:00,14.52
361,02:00,40.32
361,03:00,65.2
361,04:00,17.11
361,05:00,37.32
361,06:00,83.18
361,07:00,23.72
361,08:00,3.1
361,09:00,98.44
361,10:00,55.36
361,11:00,15.49
361,12:00,12.28
361,13:00,99.96
361,14:00,92.86
361,15:00,56.11
361,16:00,15.48
361,17:00,73.89
361,18:00,64.43
361,19:00,88.43
361,20:00,84.46
361,21:00,71.72
361,22:00,48.9
361,23:00,99.25
361,00:00,100.0
362,00:00,75.22
362,01:00,50.82
362,02:00,16.64
362,03:00,55.18
362,04:00,15.78
362,05:00,73.89
362,06:00,97.87
362,07:00,38.39
362,08:00,27.02
362,09:00,64.51
362,10:00,13.56
362,11:00,83.14
362,12:00,27.64
362,13:00,17.81
362,14:00,25.06
362,15:00,54.77
362,16:00,75.19
362,17:00,86.93
362,18:00,24.81
362,19:00,83.14
362,20:00,68.95
362,21:00,72.86
362,22:00,51.58
362,23:00,51.63
362,00:00,100.0
363,00:00,65.69
363,01:00,85.94
363,02:00,64.64
363,03:00,10.95
363,04:00,70.22
363,05:00,63.42
363,06:00,49.55
363,07:00,83.01
363,08:00,1.42
363,09:00,22.01
363,10:00,65.66
363,11:00,62.39
363,12:00,68.53
363,13:00,92.59
363,14:00,63.04
363,15:00,4.89
363,16:00,66.21
363,17:00,31.93
363,18:00,20.27
363,19:00,62.55
363,20:00,46.45
363,21:00,44.06
363,22:00,52.01
363,23:00,28.78
363,00:00,100.0
364,00:00,92.52
364,01:00,85.91
364,02:00,6.32
364,03:00,33.65
364,04:00,95.66
364,05:00,28.08
364,06:00,34.48
364,07:00,49.81
364,08:00,53.88
364,09:00,10.9
364,10:00,7.23
364,11:00,11.18
364,12:00,44.29
364,13:00,60.56
364,14:00,84.31
364,15:00,16.99
364,16:00,84.15
364,17:00,86.08
364,18:00,41.82
364,19:00,34.56
364,20:00,43.89
364,21:00,35.71
364,22:00,80.45
364,23:00,65.07
364,00:00,100.0
365,00:00,57.92
365,01:00,69.87
365,02:00,1.47
365,03:00,82.76
365,04:00,16.69
365,05:00,28.13
365,06:00,88.4
365,07:00,75.57
365,08:00,25.55
365,09:00,50.18
365,10:00,23.86
365,11:00,41.14
365,12:00,97.9
365,13:00,76.59
365,14:00,3.83
365,15:00,48.93
365,16:00,43.3
365,17:00,3.33
365,18:00,54.88
365,19:00,50.56
365,20:00,58.06
365,21:00,74.01
365,22:00,46.52
365,23:00,67.05
365,00:00,100.0
